record_id,title,artist,genre_found,source_type,source_url,source_title,source_artist,match_score,confidence,evidence,status,zing_id,zing_url,youtube_url,genre_search_dc,genre_source,genre_status,genre_confidence
song_72f58d8ba213fe2c,AC/DC - Hells Bells (Official 4K Video),AC/DC,Rock Việt,youtube_description,https://www.youtube.com/watch?v=etAIpkdhU9Q,AC/DC - Hells Bells (Official 4K Video),AC/DC,1.0,medium,got me ringing Hell's bells My temperature's high Hell's bells #ACDC #HellsBells #OfficialHDVideo #Rock,found_needs_review,,,https://www.youtube.com/watch?v=etAIpkdhU9Q,hard rock,apple_music,DIFFERENT,HIGH
song_67b37c3e2d14ce36,AC/DC - Highway to Hell (Official Video),AC/DC,Rock Việt,youtube_description,https://www.youtube.com/watch?v=l482T0yNkeo,AC/DC - Highway to Hell (Official Video),AC/DC,1.0,medium,ighway to hell Highway to hell I'm on the highway to hell #ACDC #HighwaytoHell #OfficialMusicVideo #Rock,found_needs_review,,,https://www.youtube.com/watch?v=l482T0yNkeo,hard rock|rock,apple_music|discogs,DIFFERENT,HIGH
song_ea221f587ad41bc1,AC/DC - Thunderstruck (Official Video),AC/DC,Rock Việt,youtube_description,https://www.youtube.com/watch?v=v2AC41dglnM,AC/DC - Thunderstruck (Official Video),AC/DC,1.0,medium,"rstruck Thunderstruck, thunderstruck You've been thunderstruck #ACDC #Thunderstruck #TheRazorsEdge #Rock #HD #Remastered",found_needs_review,,,https://www.youtube.com/watch?v=v2AC41dglnM,hard rock|rock|blues rock,apple_music|discogs,DIFFERENT,HIGH
song_00ced80a86c12df1,AC/DC - You Shook Me All Night Long (Official 4K Video),AC/DC,Rock Việt,youtube_description,https://www.youtube.com/watch?v=Lo2qQmj0_h4,AC/DC - You Shook Me All Night Long (Official 4K Video),AC/DC,1.0,medium,"s: And you shook me all night long Yeah, you shook me all night long #ACDC #YouShookMeAllNightLong #Rock #HD #Remastered",found_needs_review,,,https://www.youtube.com/watch?v=Lo2qQmj0_h4,hard rock,apple_music,DIFFERENT,HIGH
song_aa84f3ed8ff4fab4,"🌻 Acoustic (Royalty Free Music) - ""ÉPILOGUE PT. I"" by Leomind 🇧🇪",BreakingCopyright — Royalty Free Music,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=2E_zus3M-6k,country,shazam,MISSING_ORIGINAL,LOW
song_2c1ad7a453ecd414,Adagio in G Minor (Albinoni),MoodTools,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=XMbvcp480Y4,country,shazam,MISSING_ORIGINAL,LOW
song_6dd42a879179f38f,"Adam, The Litder / M D S D G [Official Music Video]","Adam, The Litder",,,,,,,,,not_found,,,https://www.youtube.com/watch?v=4VAJR2cPB6s,hip hop|rap,apple_music,MISSING_ORIGINAL,HIGH
song_8faaaad9af70e903,Addison Rae - Diet Pepsi (Official Video),Addison Rae,Âu Mỹ | Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Diet-Pepsi-Addison-Rae/urWykKMAFMc9.html,Diet Pepsi,Addison Rae,1.0,medium,"[{""id"":""q3564DMx4CZN"",""name"":""Âu Mỹ"",""title"":""Âu Mỹ"",""alias"":""au-my"",""link"":""/the-loai-album/Au-My/q3564DMx4CZN.html""},{""id"":""a72TM8ldqZjJ"",""name"":""Pop"",""title"":""Pop"",""alias"":""pop"",""link"":""/the-loai-album/Pop/a72TM8ldqZjJ.html""}]; title_score=1.000; artist_score=1.000",found_needs_review,,,https://www.youtube.com/watch?v=Hki6RqI-eMA,pop,apple_music|zingmp3,MATCH,HIGH
song_7760169fe3baf473,Addison Rae - Fame is a Gun (Official Video),Addison Rae,Âu Mỹ | Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Fame-is-a-Gun-Addison-Rae/vcgUxGoN4PWn.html,Fame is a Gun,Addison Rae,1.0,medium,"[{""id"":""q3564DMx4CZN"",""name"":""Âu Mỹ"",""title"":""Âu Mỹ"",""alias"":""au-my"",""link"":""/the-loai-album/Au-My/q3564DMx4CZN.html""},{""id"":""a72TM8ldqZjJ"",""name"":""Pop"",""title"":""Pop"",""alias"":""pop"",""link"":""/the-loai-album/Pop/a72TM8ldqZjJ.html""}]; title_score=1.000; artist_score=1.000",found_needs_review,,,https://www.youtube.com/watch?v=TkwZ2uQu2hE,pop|dance,apple_music|zingmp3|nhaccuatui,MATCH,HIGH
song_915a71e7498723cb,Adele - Easy On Me (Official Lyric Video),Adele,Âu Mỹ | Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Easy-On-Me-Adele/zV7hWHjSHOSl.html,Easy On Me,Adele,1.0,medium,"[{""id"":""q3564DMx4CZN"",""name"":""Âu Mỹ"",""title"":""Âu Mỹ"",""alias"":""au-my"",""link"":""/the-loai-album/Au-My/q3564DMx4CZN.html""},{""id"":""a72TM8ldqZjJ"",""name"":""Pop"",""title"":""Pop"",""alias"":""pop"",""link"":""/the-loai-album/Pop/a72TM8ldqZjJ.html""}]; title_score=1.000; artist_score=1.000",found_needs_review,,,https://www.youtube.com/watch?v=X-yIEMduRXk,alternative|pop,zingmp3|nhaccuatui|nhac_vn|shazam|allmusic|qobuz|youtube,MATCH,HIGH
song_fb6f06cb5b270fc8,Adele - Hello (Official Music Video),Adele,Âu Mỹ | Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Hello-Adele/nQkyoX6pvMvx.html,Hello,Adele,1.0,medium,"[{""id"":""q3564DMx4CZN"",""name"":""Âu Mỹ"",""title"":""Âu Mỹ"",""alias"":""au-my"",""link"":""/the-loai-album/Au-My/q3564DMx4CZN.html""},{""id"":""a72TM8ldqZjJ"",""name"":""Pop"",""title"":""Pop"",""alias"":""pop"",""link"":""/the-loai-album/Pop/a72TM8ldqZjJ.html""}]; title_score=1.000; artist_score=1.000",found_needs_review,,,https://www.youtube.com/watch?v=YQHsXMglC9A,pop|alternative,apple_music|zingmp3|nhaccuatui|shazam|nhac_vn|qobuz|allmusic|youtube,MATCH,HIGH
song_812444f857bb4296,Aerosmith - Amazing (Official Music Video),Aerosmith,Âu Mỹ | Rock,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Amazing-Aerosmith/6KevRX434L5J.html,Amazing,Aerosmith,1.0,medium,"[{""id"":""q3564DMx4CZN"",""name"":""Âu Mỹ"",""title"":""Âu Mỹ"",""alias"":""au-my"",""link"":""/the-loai-album/Au-My/q3564DMx4CZN.html""},{""id"":""RNRFSWbGG5rD"",""name"":""Rock"",""title"":""Rock"",""alias"":""rock"",""link"":""/the-loai-album/Rock/RNRFSWbGG5rD.html""}]; title_score=1.000; artist_score=1.000",found_needs_review,,,https://www.youtube.com/watch?v=zSmOvYzSeaQ,rock|hard rock|metal,apple_music|discogs|nhac_vn|nhaccuatui|shazam|qobuz|allmusic|youtube,MATCH,HIGH
song_c55a2895a077186e,Aerosmith - Crazy (Official Music Video),Aerosmith,Âu Mỹ | Rock,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Crazy-Aerosmith/BRV1gdkD5CFO.html,Crazy,Aerosmith,1.0,medium,"[{""id"":""q3564DMx4CZN"",""name"":""Âu Mỹ"",""title"":""Âu Mỹ"",""alias"":""au-my"",""link"":""/the-loai-album/Au-My/q3564DMx4CZN.html""},{""id"":""RNRFSWbGG5rD"",""name"":""Rock"",""title"":""Rock"",""alias"":""rock"",""link"":""/the-loai-album/Rock/RNRFSWbGG5rD.html""}]; title_score=1.000; artist_score=1.000",found_needs_review,,,https://www.youtube.com/watch?v=NMNgbISmF4I,rock|hard rock|pop|metal,discogs|apple_music|nhaccuatui|shazam|nhac_vn|allmusic|qobuz|youtube,MATCH,HIGH
song_929ba2b9701ae602,Aerosmith - Cryin' (Official Music Video),Aerosmith,Âu Mỹ | Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Cryin-Aerosmith/uVAxMdemDj2.html,Cryin',Aerosmith,1.0,medium,"[{""id"":""q3564DMx4CZN"",""name"":""Âu Mỹ"",""title"":""Âu Mỹ"",""alias"":""au-my"",""link"":""/the-loai-album/Au-My/q3564DMx4CZN.html""},{""id"":""a72TM8ldqZjJ"",""name"":""Pop"",""title"":""Pop"",""alias"":""pop"",""link"":""/the-loai-album/Pop/a72TM8ldqZjJ.html""}]; title_score=1.000; artist_score=1.000",found_needs_review,,,https://www.youtube.com/watch?v=qfNmyxV2Ncw,rock|hard rock|pop|metal,discogs|apple_music|nhac_vn|shazam|nhaccuatui|allmusic|qobuz|youtube,MATCH,HIGH
song_b1c290ca116eb084,Aerosmith - I Don't Want to Miss a Thing (Official HD Video),Aerosmith,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=JkK8g6FMEXE,rock|metal,apple_music|nhac_vn|nhaccuatui|shazam|allmusic|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_aebd1fa0fb023a9f,Ai Ai Ai (Buông tay 2) | La Thăng ft. Khởi My | Official Music Video,Lưu Minh Tuấn,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=mzMxrSiiP3k,,,NOT_FOUND,0
song_6fc7162aa7686ac4,Ai Chung Tình Được Mãi,Đinh Tùng Huy,V-Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Ai-Chung-Tinh-Duoc-Mai-Dinh-Tung-Huy-ACV/jPoiWDjWR4Ja.html,Ai Chung Tình Được Mãi,"Đinh Tùng Huy, ACV",0.964,medium,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""iawjijA80yVd"",""name"":""V-Pop"",""title"":""V-Pop"",""alias"":""v-pop"",""link"":""/the-loai-album/V-Pop/iawjijA80yVd.html""}]; title_score=1.000; artist_score=0.857",found_needs_review,,,https://www.youtube.com/watch?v=IJVHnFcExGs,pop|v-pop,apple_music|zingmp3,MATCH,HIGH
song_23f9d3a6f258f8e3,AI CHUNG TÌNH ĐƯỢC MÃI @dinhtunghuy8765 - TRUNG QUÂN COVER - In the Moonlight 2022,TRUNG QUÂN,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=U7K8SXUz3Aw,v-pop,zingmp3,MISSING_ORIGINAL,HIGH
song_a27c4a051fb8c391,AI CẦN AI - BẢO ANH | #ACA (Official Music Video),Bảo Anh,V-Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Ai-Can-Ai-Bao-Anh/1FWiA1UIREiZ.html,Ai Cần Ai,Bảo Anh,1.0,medium,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""iawjijA80yVd"",""name"":""V-Pop"",""title"":""V-Pop"",""alias"":""v-pop"",""link"":""/the-loai-album/V-Pop/iawjijA80yVd.html""}]; title_score=1.000; artist_score=1.000",found_needs_review,,,https://www.youtube.com/watch?v=JSj_miPl0Uo,v-pop,zingmp3,MATCH,HIGH
song_bf89718ac53cb300,Ai Hay Chữ Ngờ,Lam Chan Khang,V-Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Ai-Hay-Chu-Ngo-Chi-Thanh-Danh/fthsLEekxTEQ.html,Ai Hay Chữ Ngờ,Chí Thành Danh,0.875,low,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""iawjijA80yVd"",""name"":""V-Pop"",""title"":""V-Pop"",""alias"":""v-pop"",""link"":""/the-loai-album/V-Pop/iawjijA80yVd.html""}]; title_score=1.000; artist_score=0.500",found_needs_review,ZWZFI6IA,https://zingmp3.vn/bai-hat/Ai-Hay-Chu-Ngo-Lam-Chan-Khang/ZWZFI6IA.html,,pop,apple_music,DIFFERENT,HIGH
song_0b130827476079c9,Ai Khổ Vì Ai - Phương Anh (Official 4K MV),Phương Anh Bolero,Bolero,youtube_description,https://www.youtube.com/watch?v=ylgt4AIwvgM,Ai Khổ Vì Ai - Phương Anh (Official 4K MV),Phương Anh Bolero,1.0,medium,rồi sao nỡ làm khổ nhau. ───────────────────── ➥Đây là kênh Youtube chính thức của ca sĩ Phương Anh Bolero. ➥Đừng quên đăng ký kênh để cập nhật những sản phẩm mới nhất nhé! ➥Đăng ký theo dõi kênh miễn phí tại: http://popsww.com/phuonganhbolero ───────────────────── ⏩ MV MỚI NHẤT: http://bit.ly/MvMoiNhatPhuongAnh ⏩ HÔM,found_needs_review,,,https://www.youtube.com/watch?v=ylgt4AIwvgM,traditional folk|trữ tình,apple_music|zingmp3,DIFFERENT,HIGH
song_4ec5b521a268b801,Ai Là Ai Của Ai? | Trịnh Thăng Bình | OFFICIAL MV,Trịnh Thăng Bình Official,V-Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Ai-La-Ai-Cua-Ai-Trinh-Thang-Binh/ILTk4B4wobtj.html,Ai Là Ai Của Ai,Trịnh Thăng Bình,0.945,medium,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""iawjijA80yVd"",""name"":""V-Pop"",""title"":""V-Pop"",""alias"":""v-pop"",""link"":""/the-loai-album/V-Pop/iawjijA80yVd.html""}]; title_score=1.000; artist_score=0.780",found_needs_review,,,https://www.youtube.com/watch?v=tC7qM-ohlwE,pop|folk|world|country|v-pop,apple_music|discogs|zingmp3,MATCH,HIGH
song_6f6e676beb066670,Ai Là Người Cuối Cùng (#ALNCC) Sara Lưu | Official Music Video,SARA LUU ENTERTAINMENT,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=lyJBaUD22Lc,,,NOT_FOUND,0
song_acea671491c5975a,Ai Là Người Thương Em (DinhLong Remix) - Quân A.P | Bản Remix Nhạc Trẻ Căng Cực Hay Nhất 2019,Orinn Mix,V-Pop,youtube_description,https://www.youtube.com/watch?v=g54jvOvorkc,Ai Là Người Thương Em (DinhLong Remix) - Quân A.P | Bản Remix Nhạc Trẻ Căng Cực Hay Nhất 2019,Orinn Mix,1.0,medium,Ai Là Người Thương Em (DinhLong Remix) - Quân A.P | Bản Remix Nhạc Trẻ Căng Cực Hay Nhất 2019 ► Website: https://daoentertainment.com/ ► Nghe Playlist Nhạc Tại: https://dini.to/playlistremix ► Đăng Kí Theo Dõi Youtube Orinn tại: https://dini.to/orinnremix ► Theo dõi fanpage Facebo,found_needs_review,,,https://www.youtube.com/watch?v=g54jvOvorkc,,,NOT_FOUND,0
song_39c799153f0df51b,AI MANG CÔ ĐƠN ĐI - ICM x APJ | OFFICIAL AUDIO,ICM Entertainment,V-Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Ai-Mang-Co-Don-Di-ICM-APJ/Ma2c5guQKGMg.html,Ai Mang Cô Đơn Đi,"ICM, APJ",0.854,low,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""iawjijA80yVd"",""name"":""V-Pop"",""title"":""V-Pop"",""alias"":""v-pop"",""link"":""/the-loai-album/V-Pop/iawjijA80yVd.html""}]; title_score=1.000; artist_score=0.417",found_needs_review,,,https://www.youtube.com/watch?v=ilKg0DZrOwY,,,NOT_FOUND,0
song_0f4d7a25a7170c77,AI MANG CÔ ĐƠN ĐI | K-ICM X APJ ( Masew Remix ),Masew,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=S0e40onUZe4,,,NOT_FOUND,0
song_2a8efc6dffc29fa3,AI MANG EM ĐI | ICM x APJ (#AMCDD3) | OFFICIAL MUSIC VIDEO,ICM Entertainment,V-Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Ai-Mang-Em-Di-ICM-APJ/fAhSQm74uDyT.html,Ai Mang Em Đi,"ICM, APJ",0.854,low,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""iawjijA80yVd"",""name"":""V-Pop"",""title"":""V-Pop"",""alias"":""v-pop"",""link"":""/the-loai-album/V-Pop/iawjijA80yVd.html""}]; title_score=1.000; artist_score=0.417",found_needs_review,,,https://www.youtube.com/watch?v=Opi-1xkxCNY,,,NOT_FOUND,0
song_d7057bac8ecd6cdc,AI RỒI CŨNG SẼ KHÁC | HÀ NHI | LIVE VERSION AT GIAO LỘ THỜI GIAN,Hà Nhi Official,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=MJu_cgM6tMs,dance,apple_music,MISSING_ORIGINAL,HIGH
song_01c9878032873143,Ai Xuối Em Phụ Tình Anh,Du Ca,,,,,,,,,not_found,ZW78IFAB,https://zingmp3.vn/bai-hat/Ai-Xuoi-Em-Phu-Tinh-Anh-Du-Ca/ZW78IFAB.html,,worldwide|pop|folk|world|country|stage|screen|trữ tình|interview,apple_music|discogs,MISSING_ORIGINAL,HIGH
song_267ebb24ec0291c8,Ai Đã Muốn Chia Tay,Huy Nam (A#),,,,,,,,,not_found,ZW7UUUE8,https://zingmp3.vn/bai-hat/Ai-Da-Muon-Chia-Tay-Huy-Nam-A-Bao-Kun/ZW7UUUE8.html,,pop,apple_music,MISSING_ORIGINAL,HIGH
song_d60053a550ce71c5,AI ĐỢI MÌNH ĐƯỢC MÃI (PHẦN 1) - THANH HƯNG | OFFICIAL M/V,Thanh Hưng Official,V-Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Ai-Doi-Minh-Duoc-Mai-Thanh-Hung/vI3ezliWT6pQ.html,Ai Đợi Mình Được Mãi,Thanh Hưng,0.922,medium,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""iawjijA80yVd"",""name"":""V-Pop"",""title"":""V-Pop"",""alias"":""v-pop"",""link"":""/the-loai-album/V-Pop/iawjijA80yVd.html""}]; title_score=1.000; artist_score=0.690",found_needs_review,,,https://www.youtube.com/watch?v=IGJmFQyMnC8,,,NOT_FOUND,0
song_2cfbb0a618e921e9,#AiChoAi - FloD ft. M! (Giang Nguyen) | tas release,tas,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=afNQLlTRvfM,hip hop|pop,discogs|nhac_vn,MISSING_ORIGINAL,HIGH
song_185c2f994abd58db,AINT - So Easy to Love You,We Are Diamond,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=wN9wVsd_oTI,pop|funk|soul|disco,apple_music|discogs,MISSING_ORIGINAL,HIGH
song_e0b14ef1ac59a042,Air Supply - Making Love Out Of Nothing At All (Official HD Video),Air Supply,Pop | Âu Mỹ,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Making-Love-Out-Of-Nothing-At-All-Air-Supply/9EBn96Iii5Vt.html,Making Love (Out Of Nothing At All),Air Supply,1.0,medium,"[{""id"":""a72TM8ldqZjJ"",""name"":""Pop"",""title"":""Pop"",""alias"":""pop"",""link"":""/the-loai-album/Pop/a72TM8ldqZjJ.html""},{""id"":""q3564DMx4CZN"",""name"":""Âu Mỹ"",""title"":""Âu Mỹ"",""alias"":""au-my"",""link"":""/the-loai-album/Au-My/q3564DMx4CZN.html""}]; title_score=1.000; artist_score=1.000",found_needs_review,,,https://www.youtube.com/watch?v=ogoIxkPjRts,pop|rock,zingmp3,MATCH,HIGH
song_4f296e3238c522ed,Airplane Mode,GEPPS - Topic,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=LcKxYdbtTd0,dance,apple_music,MISSING_ORIGINAL,HIGH
song_bcff2d646229b72d,Aiur Oscar - Distorted and Misleading,HearWeGo,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=CM7CfhfBACk,,,NOT_FOUND,0
song_9ad67384db55c551,Aiur Oscar - Forever,HearWeGo,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=eRT9O9pZhaM,,,NOT_FOUND,0
song_ebcca085b1e0a759,Aiur Oscar - Island Syllan (Copyright Free),HearWeGo,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=iFwLjRaxI5Q,indie,web_search,MISSING_ORIGINAL,LOW
song_971724eeb39654fe,AK - 52 Weeks (Copyright Free),HearWeGo,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=csSpeXbjVRw,,,NOT_FOUND,0
song_0d8f7b03a2100c5b,AK - Abandoned,HearWeGo,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=rCGsPNJ6hbk,electronic|dance,zingmp3,MISSING_ORIGINAL,HIGH
song_da35d2dcae7a10c3,AK - Euphoria,HearWeGo,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=WWfRwjamMxA,,,NOT_FOUND,0
song_c173286c659f7cd1,AK - Flying,HearWeGo,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=SZngphZ2sfg,nhật bản|rap|hip hop|pop,zingmp3|nhac_vn,MISSING_ORIGINAL,HIGH
song_0137e5cfd3517b7c,"AK, Mapps & October Child - Sublime Weekness",HearWeGo,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=kIG3y-Dn-7k,country,shazam,MISSING_ORIGINAL,LOW
song_cb64ddcb16f52508,AK - Night Walk,HearWeGo,Khác,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Night-Walk-Artifex/DX6uvpjt8UBt.html,Night Walk,Artifex,0.85,low,"[{""id"":""A6UHaAP1adyN"",""name"":""Khác"",""title"":""Khác"",""alias"":""khac"",""link"":""/the-loai-album/Khac/A6UHaAP1adyN.html""}]; title_score=1.000; artist_score=0.400",found_needs_review,,,https://www.youtube.com/watch?v=bYgxESXP8Sg,pop,shazam,MISSING_ORIGINAL,LOW
song_d0a627a909f6a682,AK - People,HearWeGo,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=T91k6PWREtk,,,NOT_FOUND,0
song_f711d06e4fb0dc6a,AK - Sad Tune,HearWeGo,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=6otMqiufur4,house,web_search,MISSING_ORIGINAL,LOW
song_3da00b5388acb4ca,Alan Jackson - Chattahoochee (Official HD Video),Alan Jackson,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=JW5UEW2kYvc,country,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_4d1ba4a39f4c1756,Alan Jackson - Country Boy (Official Music Video),Alan Jackson,Âu Mỹ | Country | Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Country-Boy-Alan-Jackson/DefGdqqOOP76.html,Country Boy,Alan Jackson,1.0,medium,"[{""id"":""q3564DMx4CZN"",""name"":""Âu Mỹ"",""title"":""Âu Mỹ"",""alias"":""au-my"",""link"":""/the-loai-album/Au-My/q3564DMx4CZN.html""},{""id"":""6QtYWJSCv68"",""name"":""Country"",""title"":""Country"",""alias"":""country"",""link"":""/the-loai-album/Country/6QtYWJSCv68.html""},{""id"":""a72TM8ldqZjJ"",""name"":""Pop"",""title"":""Pop"",""alias"":""pop"",""link"":""/the-loai-album/Pop/a72TM8ldqZjJ.html""}]; title_score=1.000; artist_score=1.000",found_needs_review,,,https://www.youtube.com/watch?v=JnX2BoZE9w4,country|rock|non-music|noisecore,apple_music|discogs|zingmp3,MATCH,HIGH
song_da0d7e10e8eb7a3f,"Alan Jackson, Jimmy Buffett - It's Five O' Clock Somewhere (Official HD Video)",Alan Jackson,Âu Mỹ | Country | Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/It-s-Five-O-Clock-Somewhere-Alan-Jackson-Jimmy-Buffett/CmRZUOqIU2dH.html,It's Five O'Clock Somewhere,"Alan Jackson, Jimmy Buffett",0.908,medium,"[{""id"":""q3564DMx4CZN"",""name"":""Âu Mỹ"",""title"":""Âu Mỹ"",""alias"":""au-my"",""link"":""/the-loai-album/Au-My/q3564DMx4CZN.html""},{""id"":""6QtYWJSCv68"",""name"":""Country"",""title"":""Country"",""alias"":""country"",""link"":""/the-loai-album/Country/6QtYWJSCv68.html""},{""id"":""a72TM8ldqZjJ"",""name"":""Pop"",""title"":""Pop"",""alias"":""pop"",""link"":""/the-loai-album/Pop/a72TM8ldqZjJ.html""}]; title_score=1.000; artist_score=0.632",found_needs_review,,,https://www.youtube.com/watch?v=BPCjC543llU,country|pop,apple_music|zingmp3,MATCH,HIGH
song_8325308859c28125,Alan Jackson - Livin' On Love (Official Music Video),Alan Jackson,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=DDXLmYyFu4I,country|jazz|funk|soul|non-music|pop|interview|rhythm|blues|disco,apple_music|discogs|zingmp3,MISSING_ORIGINAL,HIGH
song_60200b078aca3cb3,Alan Jackson - Remember When (Official HD Video),Alan Jackson,Âu Mỹ | Country,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Remember-When-Alan-Jackson/CVB63dPSBTaC.html,Remember When,Alan Jackson,1.0,medium,"[{""id"":""q3564DMx4CZN"",""name"":""Âu Mỹ"",""title"":""Âu Mỹ"",""alias"":""au-my"",""link"":""/the-loai-album/Au-My/q3564DMx4CZN.html""},{""id"":""6QtYWJSCv68"",""name"":""Country"",""title"":""Country"",""alias"":""country"",""link"":""/the-loai-album/Country/6QtYWJSCv68.html""}]; title_score=1.000; artist_score=1.000",found_needs_review,,,https://www.youtube.com/watch?v=TTA2buWlNyM,country,apple_music|zingmp3,MATCH,HIGH
song_7dd80ab328f782cf,Alan Jackson - Small Town Southern Man (Official Music Video),Alan Jackson,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=5zwq9RCeISY,country|rock|non-music|noisecore,apple_music|discogs|zingmp3,MISSING_ORIGINAL,HIGH
song_5b38a1ed96400fbe,"Alan Walker, Emma Steinbakken - Not You (Lyrics)",The Vibe Guide,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=_zOO52iosaE,pop,apple_music,MISSING_ORIGINAL,HIGH
song_8d01a394a035361a,Alanis Morissette - Ironic (Official 4K Music Video),Alanis Morissette,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=Jne9t8sHpUc,alternative|nhạc phim,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_9b0bc68649657b57,Alaska,Nina Young - Topic,Hàn Quốc,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Alaska-Young-Oh/G2YARZvsONQT.html,Alaska,Young Oh,0.896,medium,"[{""id"":""XwxeLj1drHUZ"",""name"":""Hàn Quốc"",""title"":""Hàn Quốc"",""alias"":""han-quoc"",""link"":""/the-loai-album/Han-Quoc/XwxeLj1drHUZ.html""}]; title_score=1.000; artist_score=0.583",found_needs_review,,,https://www.youtube.com/watch?v=MWVgri0yimw,folk|world|country|dance|new age,discogs|apple_music|zingmp3,DIFFERENT,HIGH
song_feecf1458d6fe4e3,Alec Benjamin - Let Me Down Slowly (Lyrics),a paradise bird,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=jLNrvmXboj8,pop|techno,apple_music|shazam,MISSING_ORIGINAL,HIGH
song_f51c71ab3aaed8a5,Alex Sampson - Pretty Baby (Official Music Video),Alex Sampson,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=H9067mpZ090,pop,apple_music,MISSING_ORIGINAL,HIGH
